Latitude,Longitude,ndvi,ndwi,hsi,data,colecao,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-7.9548,-27417,0.263779073953629,-0.335118174552917,0.598897218704224,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.15675163269043,26.082048416137695,121.69999694824219,4.709871292114258
-7.9521,-32052,0.223459750413895,-0.268986493349075,0.49244624376297,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.308568954467773,25.968975067138672,310.29998779296875,4.4040021896362305
-7.0113,-36198,0.26921933889389,-0.35294708609581,0.622166395187378,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.532798767089844,19.8463077545166,69.70000457763672,3.9575631618499756
-7.7478,-30165,0.262987583875656,-0.33246311545372,0.595450699329376,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.285152435302734,26.051231384277344,244.3000030517578,4.455367565155029
-8.2743,-25491,0.264298617839813,-0.337971180677414,0.602269768714905,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.00838851928711,25.995492935180664,77.80000305175781,4.795692443847656
-7.8423,-33.0,0.083114430308342,-0.0857957750558853,0.168910205364227,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.331640243530273,26.020788192749023,417.8999938964844,4.381337642669678
-7.9539,-33738,-0.0051497491076588,0.0064629055559635,-0.0116126546636224,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.272642135620117,25.90880012512207,404.2000427246094,4.337663650512695
-8.3748,-26.46,0.257596641778946,-0.326680719852448,0.584277391433716,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.05502700805664,26.062620162963867,87.30000305175781,4.785154342651367
-6.8568,-31863,0.284382283687592,-0.366934597492218,0.65131688117981,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.40762710571289,26.03447723388672,408.70001220703125,4.314948558807373
-7599,-26658,0.276618361473083,-0.35880184173584,0.635420203208923,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.197317123413086,26.100664138793945,130.3000030517578,4.674745082855225
-7.0893,-31434,0.275153428316116,-0.350184351205826,0.625337779521942,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.38648796081543,25.998807907104492,388.20001220703125,4.334478378295898
-6.9552,-27969,0.270866721868515,-0.344105869531631,0.614972591400146,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.24995994567871,26.165388107299805,235.39999389648438,4.502301216125488
-6.9009,-37125,0.229347139596939,-0.279775053262711,0.50912219285965,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,33.17218017578125,22.634754180908203,61.70000457763672,5.482839107513428
-7.8126,-35622,0.276413679122925,-0.358793139457703,0.635206818580627,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.008617401123047,20.643531799316406,209.0,3.231653928756714
-8136,-31362,0.270319044589996,-0.346833288669586,0.617152333259583,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.253849029541016,26.007875442504883,237.00001525878906,4.448202610015869
-7.9734,-41733,0.266765207052231,-0.339468389749527,0.606233596801758,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,33.43328094482422,23.277006149291992,24.5,6.327542304992676
-8.6847,-28737,0.257842779159546,-0.326211810112,0.584054589271545,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.10183334350586,25.98922348022461,116.30001068115234,4.687399864196777
-7.6524,-24744,0.259913206100464,-0.328253328800201,0.588166534900665,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.074005126953125,25.96830940246582,105.9000015258789,4.725281238555908
-8.3781,-35628,-0.115263283252716,0.0772503390908241,-0.19251361489296,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,25.325960159301758,19.689428329467773,203.3000030517578,2.986239194869995
-8.7204,-27162,0.264555513858795,-0.338108658790588,0.602664172649384,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.0000057220459,25.965993881225586,93.9000015258789,4.755463123321533
-8.7891,-24654,0.253564536571503,-0.319883316755295,0.573447823524475,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.843250274658203,25.859758377075195,66.4000015258789,4.81302547454834
-6.9324,-32499,0.278243601322174,-0.357602179050446,0.63584578037262,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.403108596801758,26.024465560913086,459.3999938964844,4.327667713165283
-7.4148,-25629,0.26690474152565,-0.340229272842407,0.607133984565735,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.135257720947266,26.035419464111328,129.0,4.676640510559082
-7.0788,-33858,0.139983505010605,-0.157608434557915,0.297591924667358,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.376375198364258,25.98365592956543,634.9999389648438,4.268070220947266
-8.7603,-24867,0.256527602672577,-0.323333323001862,0.579860925674438,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.843250274658203,25.859758377075195,66.4000015258789,4.812290668487549
-8.0814,-36.3,0.292413771152496,-0.371329307556152,0.663743078708649,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.050283432006836,19.121389389038086,139.3000030517578,3.592458486557007
-7.2246,-30564,0.268740266561508,-0.342188835144043,0.610929131507874,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.34233283996582,26.047822952270508,315.60003662109375,4.389254570007324
-6.7659,-34491,0.283503770828247,-0.35857430100441,0.642078042030334,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.306692123413086,25.840652465820312,680.2000122070312,4.113665580749512
-7.6626,-27831,0.280140310525894,-0.361694246530533,0.641834557056427,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.203948974609375,26.105985641479492,143.3000030517578,4.648314952850342
-7.4406,-29646,0.228232726454735,-0.273689687252045,0.501922428607941,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.266651153564453,26.080209732055664,256.1000061035156,4.4455132484436035
-8.2665,-39096,0.277651339769363,-0.339089810848236,0.616741180419922,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.569229125976562,20.985822677612305,62.099998474121094,4.8153557777404785
-6.8652,-30381,0.273600459098816,-0.347346663475037,0.620947122573853,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.34063720703125,26.052061080932617,356.70001220703125,4.3608245849609375
-6.8085,-35862,0.282045066356659,-0.360831528902054,0.642876625061035,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.651626586914062,20.335145950317383,208.20001220703125,3.3479561805725098
-6.8565,-28824,0.274037659168243,-0.350001871585846,0.624039530754089,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.30182647705078,26.126859664916992,380.4000244140625,4.396228790283203
-7.5438,-38928,0.197562023997307,-0.219831943511963,0.417393982410431,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.32402801513672,20.800172805786133,118.90000915527344,4.657158374786377
-8.4711,-25089,0.278315365314484,-0.360002994537354,0.638318359851837,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.929771423339844,25.91536521911621,73.50000762939453,4.809576511383057
-7.8771,-25515,0.19846773147583,-0.226654186844826,0.425121903419495,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.064361572265625,26.008060455322266,89.90000915527344,4.7652177810668945
-7.6395,-22728,0.265253454446793,-0.333178699016571,0.598432183265686,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.95252227783203,25.938915252685547,71.79999542236328,4.798125267028809
-8.3721,-31308,0.198932126164436,-0.248486831784248,0.447418957948685,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.253849029541016,26.007875442504883,237.00001525878906,4.446419715881348
-7.2156,-38448,0.279164910316467,-0.350988626480103,0.63015353679657,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.978736877441406,21.06747817993164,148.09999084472656,5.016678333282471
-8.4747,-25047,0.265319138765335,-0.337153911590576,0.602473020553589,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.929771423339844,25.91536521911621,73.50000762939453,4.809576511383057
-8.2317,-35949,0.293159037828445,-0.389202833175659,0.682361841201782,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.479084014892578,19.89870262145996,203.3000030517578,3.2469940185546875
-8.2716,-35841,0.261583685874939,-0.330215811729431,0.59179949760437,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.286941528320312,20.246789932250977,284.29998779296875,3.058889865875244
-6.8382,-35538,0.294943809509277,-0.38638037443161,0.681324183940887,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.006837844848633,21.739334106445312,259.6000061035156,3.282205820083618
-8.5419,-29361,0.257457494735718,-0.325287669897079,0.58274519443512,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.163848876953125,26.036802291870117,145.9000244140625,4.624388217926025
-8.6013,-29691,0.271745294332504,-0.349401265382767,0.621146559715271,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.174209594726562,26.02861785888672,163.30001831054688,4.5821404457092285
-7.4133,-40494,0.12096543610096,-0.117994569242001,0.23895999789238,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.552978515625,19.35906219482422,43.80000305175781,4.885724067687988
-7.6521,-25725,0.285528630018234,-0.373529076576233,0.65905773639679,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.112953186035156,26.03868293762207,106.0,4.729042053222656
-7.8192,-23037,0.278931111097336,-0.362756699323654,0.64168781042099,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.953765869140625,25.946796417236328,74.69999694824219,4.787516117095947
-7.7856,-26592,0.27095952630043,-0.347496092319489,0.618455648422241,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.150789260864258,26.080888748168945,116.80001068115234,4.729611396789551
-7.1205,-25833,0.268291980028152,-0.337579607963562,0.605871558189392,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.18414878845215,26.02554702758789,212.90000915527344,4.590799808502197
-8.4378,-41826,0.242864206433296,-0.303753525018692,0.546617746353149,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,32.79160690307617,22.752357482910156,15.69999885559082,6.204549312591553
-8121,-39867,0.2808718085289,-0.365870088338852,0.64674186706543,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.92319679260254,21.506357192993164,67.4000015258789,4.805286884307861
-8.1588,-25179,0.274917274713516,-0.354118406772614,0.629035711288452,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.996623992919922,25.962757110595703,79.80000305175781,4.789377212524414
-7.9683,-36321,-0.120444223284721,0.0806633606553078,-0.20110759139061,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.8101806640625,20.415760040283203,164.6999969482422,3.8032724857330322
-8277,-39633,0.266187459230423,-0.335135966539383,0.601323425769806,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.925003051757812,21.295724868774414,39.099998474121094,4.9083075523376465
-7.2957,-32754,0.276857435703278,-0.357256412506104,0.634113848209381,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.382482528686523,26.02518653869629,490.9999694824219,4.348297595977783
-7.7955,-38172,0.288512021303177,-0.376106351613998,0.664618372917175,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.890615463256836,17.739852905273438,85.69999694824219,4.5325493812561035
-7.1493,-24.45,-0.0220787599682808,0.0198063664138317,-0.0418851263821125,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.119800567626953,26.001922607421875,121.80001068115234,4.666284561157227
-7.2999,-38025,0.13266921043396,-0.135412260890007,0.268081486225128,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,33.191287994384766,22.3370418548584,98.5,5.333918571472168
-8013,-31713,0.273968368768692,-0.353010624647141,0.626978993415833,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.293292999267578,25.944948196411133,309.3999938964844,4.399235725402832
-8.0895,-32436,0.161973059177399,-0.164591550827026,0.326564610004425,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.300762176513672,25.992265701293945,326.4999694824219,4.4031243324279785
-7.2411,-33192,0.277685314416885,-0.355748623609543,0.633433938026428,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.36996841430664,26.02005958557129,551.9000244140625,4.327284336090088
-8.1771,-24279,0.280290693044662,-0.366638243198395,0.646928906440735,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.94057273864746,25.912527084350586,73.4000015258789,4.7946319580078125
-7.7364,-38469,0.0749817490577698,-0.072115384042263,0.147097140550613,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,29.971363067626953,19.709001541137695,98.09999084472656,4.828967571258545
-7.4004,-41163,0.237044021487236,-0.291160821914673,0.52820485830307,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,33.61250305175781,23.499473571777344,32.10000228881836,6.2587361335754395
-7.6089,-27729,0.28123813867569,-0.363992303609848,0.645230412483215,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.2296199798584,26.141542434692383,161.1000213623047,4.613830089569092
-8.7285,-27906,0.260592848062515,-0.33532840013504,0.595921277999878,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.074365615844727,25.972164154052734,98.4000015258789,4.725080490112305
-8.1261,-28803,0.267067342996597,-0.343524605035782,0.610591948032379,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.17499542236328,26.036954879760742,146.8000030517578,4.649352073669434
-8.3631,-23523,0.277337521314621,-0.360563069581985,0.637900590896606,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.87520408630371,25.87835121154785,59.900001525878906,4.796636581420898
-6.9987,-30687,0.275195926427841,-0.351585239171982,0.626781165599823,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.364839553833008,26.05120086669922,343.1000061035156,4.35276985168457
-6.7701,-39972,-0.122096598148346,0.0835679695010185,-0.205664575099945,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,31.497562408447266,22.263647079467773,119.70000457763672,4.794564723968506
-7.4811,-23802,0.268890827894211,-0.342484891414642,0.611375689506531,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.037744522094727,25.99831199645996,93.5,4.73295259475708
-7257,-33903,0.291943728923798,-0.381394863128662,0.67333859205246,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.325199127197266,25.902482986450195,594.9000244140625,4.246899127960205
-8.5188,-36813,0.277612745761871,-0.347770690917969,0.62538343667984,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.721704483032227,19.705766677856445,79.80000305175781,3.9076809883117676
-6.9906,-40293,-0.120781309902668,0.0851617306470871,-0.205943048000336,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.07510757446289,20.825590133666992,114.59999084472656,4.779687404632568
-7.6086,-39.78,0.273315757513046,-0.349826008081436,0.623141765594482,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,29.484962463378906,20.40309715270996,76.20000457763672,4.2527313232421875
-6.8133,-33.36,0.0022678761743009,0.0064943670295178,-0.0042264908552169,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.424964904785156,26.018596649169922,522.9000244140625,4.291574478149414
-7.5426,-29814,-0.0053833182901144,0.0105884615331888,-0.0159717798233032,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.266651153564453,26.080209732055664,256.1000061035156,4.444769859313965
-8.2575,-31338,0.199371814727783,-0.26203328371048,0.461405098438263,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.253849029541016,26.007875442504883,237.00001525878906,4.447368621826172
-7.5852,-25611,0.269899070262909,-0.34343621134758,0.613335251808167,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.126203536987305,26.025447845458984,124.0999984741211,4.672009468078613
-7.6551,-31629,0.003220819402486,0.0034024522174149,-0.0001816328149288,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.335474014282227,25.962688446044922,369.0000305175781,4.386974811553955
-8.4747,-39876,0.23468779027462,-0.286817073822021,0.521504878997803,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,31.174474716186523,21.364717483520508,29.799999237060547,5.077521324157715
-6777,-38142,0.298008382320404,-0.395789325237274,0.693797707557678,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,33.12580871582031,23.243600845336914,121.20001220703125,5.275051116943359
-8.3181,-42519,0.262532889842987,-0.330971658229828,0.593504548072815,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,33.799400329589844,24.32990837097168,50.5,5.98763370513916
-6864,-36648,0.27974259853363,-0.362511038780212,0.642253637313843,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,31.056621551513672,20.99591064453125,68.0999984741211,4.998423099517822
-8.1246,-32049,0.247223258018494,-0.304252296686172,0.551475524902344,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.308568954467773,25.968975067138672,310.29998779296875,4.403067111968994
-7.3998,-33435,0.279634088277817,-0.360459059476852,0.640093147754669,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.340497970581055,25.977970123291016,567.8999633789062,4.321261405944824
-7.8981,-39144,0.282908946275711,-0.364295452833176,0.647204399108887,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.41962432861328,20.70476722717285,60.30000305175781,4.723579406738281
-7.1898,-37278,0.035096038132906,-0.0243517346680164,0.0594477728009224,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,32.86734390258789,22.016748428344727,47.099998474121094,5.518601894378662
-8.7054,-29.7,0.284521758556366,-0.372002810239792,0.656524538993835,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.123464584350586,26.002004623413086,130.60000610351562,4.610743999481201
-6.9354,-31188,0.287484258413315,-0.373868525028229,0.661352753639221,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.387208938598633,26.028873443603516,371.0999755859375,4.336182594299316
-7.1451,-30249,0.272998452186584,-0.344461411237717,0.617459893226624,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.31909942626953,26.0543270111084,313.70001220703125,4.400910377502441
-7818,-25035,0.26566943526268,-0.338866889476776,0.604536294937134,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.08986473083496,25.987686157226562,102.40001678466797,4.720885276794434
-8076,-28272,0.260168433189392,-0.330393314361572,0.590561747550964,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.1756649017334,26.065292358398438,146.10000610351562,4.631863117218018
-6.9873,-37.2,-0.0004639448598027,0.0095838252454996,-0.0100477701053023,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,33.04595947265625,22.248184204101562,47.099998474121094,5.493746280670166
-7.9452,-22485,0.204872384667397,-0.242856398224831,0.447728782892227,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.8812313079834,25.86107635498047,72.5,4.812164306640625
-7.7688,-32.31,-0.0103589333593845,0.0130242248997092,-0.0233831591904163,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.339881896972656,25.979366302490234,377.8999938964844,4.391748428344727
-7.1523,-25362,0.0014588859630748,0.0040945713408291,-0.0026356852613389,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.135845184326172,26.005332946777344,155.10000610351562,4.6361517906188965
-6.7854,-38514,0.270097196102142,-0.34161776304245,0.611714959144592,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,32.59159851074219,22.622325897216797,155.29998779296875,5.245108127593994
-7.7163,-37971,0.0671625211834908,-0.0582706779241562,0.125433206558228,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.004695892333984,19.431121826171875,85.69999694824219,4.787912368774414
-7.2714,-31608,0.291551440954208,-0.384659856557846,0.676211297512054,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.377668380737305,25.993274688720703,392.3999938964844,4.359399795532227
-8.1267,-34005,-0.010142651386559,0.0156521741300821,-0.0257948264479637,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.205148696899414,25.882537841796875,335.0999755859375,4.368046283721924
-7.4271,-28683,-0.00745585327968,0.0106761567294598,-0.0181320104748011,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.231779098510742,26.08632469177246,198.8000030517578,4.494150161743164
-7.4397,-28095,-0.009956038556993,0.0103646833449602,-0.0203207209706306,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.223649978637695,26.133935928344727,169.80003356933594,4.579861164093018
-6.6321,-39519,0.285590916872025,-0.363545536994934,0.649136424064636,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,31.934091567993164,22.989044189453125,203.60000610351562,4.795157432556152
-7.2786,-28992,0.209253802895546,-0.263294786214828,0.472548604011536,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.271411895751953,26.102249145507812,277.3999938964844,4.429640293121338
-8.0943,-32532,0.261726349592209,-0.320838540792465,0.582564890384674,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.300762176513672,25.992265701293945,326.4999694824219,4.403972625732422
-8.0676,-34419,0.231126025319099,-0.288534134626389,0.519660174846649,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.13177490234375,25.64105224609375,509.800048828125,4.125237941741943
-6.8358,-31644,0.280104279518127,-0.359497874975204,0.639602184295654,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.40762710571289,26.03447723388672,408.70001220703125,4.313758373260498
-8409,-35268,0.26960700750351,-0.340593904256821,0.610200881958008,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.4542293548584,22.078441619873047,413.1999816894531,2.98115873336792
-6.9804,-24378,0.273006469011307,-0.34635117650032,0.619357645511627,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.1485652923584,26.01591682434082,145.30001831054688,4.639569282531738
-7.5561,-29.25,0.257817149162292,-0.319062173366547,0.576879322528839,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.244670867919922,26.073455810546875,232.60000610351562,4.4612202644348145
-7776,-33756,0.0030712529551237,0.004687181673944,-0.0016159287188202,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.329883575439453,25.949100494384766,509.3999938964844,4.334077835083008
-6.9819,-26199,0.270966649055481,-0.346319526433945,0.617286205291748,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.228654861450195,26.054119110107422,216.89999389648438,4.587998867034912
-7878,-38175,0.264337927103043,-0.338021159172058,0.602359056472778,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,29.89950942993164,19.934663772583008,85.69999694824219,4.750537872314453
-6.7962,-40059,0.265170097351074,-0.334281951189041,0.599452018737793,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,31.570613861083984,22.44771957397461,119.70000457763672,4.786271095275879
-8.1882,-24756,0.265907377004623,-0.340369194746017,0.606276571750641,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.982133865356445,25.905162811279297,81.20000457763672,4.7891364097595215
-7.9563,-28311,0.251632571220398,-0.312153905630112,0.563786506652832,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.1756649017334,26.065292358398438,146.10000610351562,4.632298946380615
-7.0971,-39606,-0.129551380872726,0.090323306620121,-0.219874680042267,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.13471031188965,21.395090103149414,156.09999084472656,4.4850382804870605
-7.8372,-31962,0.270395338535309,-0.342485725879669,0.612881064414978,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.341835021972656,25.971487045288086,377.9000244140625,4.389426231384277
-8.1246,-36234,0.245289832353592,-0.316239953041077,0.561529755592346,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.69222068786621,19.921630859375,164.6999969482422,3.628383159637451
-7.4799,-28845,0.259602129459381,-0.323995113372803,0.583597242832184,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.231779098510742,26.08632469177246,198.8000030517578,4.493677139282227
-7.6779,-33144,0.0020836046896874,0.0054397098720073,-0.0033561051823198,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.339548110961914,26.013019561767578,468.3999938964844,4.370358467102051
-8.2254,-26394,0.235047966241837,-0.285658061504364,0.520706057548523,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.05502700805664,26.062620162963867,87.30000305175781,4.78663444519043
-7.8057,-27015,0.269507765769958,-0.342928946018219,0.612436711788177,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.182403564453125,26.106929779052734,118.0999984741211,4.709967613220215
-7.5321,-35067,0.166892513632774,-0.208654806017876,0.37554731965065,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.49366569519043,22.972564697265625,366.60003662109375,3.3028101921081543
-8.5005,-36135,0.257495164871216,-0.321511298418045,0.579006433486938,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,26.958337783813477,20.065082550048828,294.3999328613281,3.135474920272827
-8.4006,-38592,0.267019808292389,-0.335194498300552,0.602214336395264,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.838947296142578,21.274085998535156,48.20000076293945,4.815789222717285
-7.5381,-39228,0.0389633700251579,-0.0293247904628515,0.0682881623506546,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.372848510742188,18.499662399291992,182.5,4.06174373626709
-7.7229,-36192,0.277306258678436,-0.364257454872131,0.641563713550568,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.932544708251953,20.61811637878418,101.5999984741211,3.9538068771362305
-8.1747,-38691,0.290995597839355,-0.381692081689835,0.672687649726868,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,30.464967727661133,20.7127742767334,85.5,4.688669204711914
-8.1474,-27.78,0.266724646091461,-0.340378403663635,0.607103049755096,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.127885818481445,26.051753997802734,116.70001220703125,4.701235771179199
-7236,-36129,0.188684076070786,-0.217743724584579,0.406427800655365,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,28.491878509521484,20.41715431213379,64.0999984741211,3.7910709381103516
-6978,-25605,0.284278601408005,-0.368621289730072,0.652899861335754,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.172273635864258,26.03708839416504,215.29998779296875,4.598566055297852
-6.6456,-38049,0.299604833126068,-0.396736681461334,0.696341514587402,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,32.416141510009766,22.392595291137695,109.80000305175781,5.216844081878662
-7.0635,-23817,0.0022769889328628,0.0088284099474549,-0.0065514212474227,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.112775802612305,26.02344512939453,117.60000610351562,4.6736016273498535
-7.1754,-39711,-0.124784432351589,0.0861195549368858,-0.210903987288475,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,29.041568756103516,20.25581169128418,189.70001220703125,4.27148962020874
-7.6116,-24171,0.271591812372208,-0.34792947769165,0.619521260261536,2016-07-27,LC08_L2SP_231062_20160727_20200906_02_T1,27.064807891845703,25.986553192138672,105.0,4.70272970199585
