x,y,ndvi,ndwi,hsi,data,colecao,temp_max,temp_min,chuva,evapo,condicao
-8.4378,-32886,0.271675825119019,-0.349151760339737,0.620827555656433,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.1757011413574,24.8144626617432,97.0999984741211,4.94354104995728,normal
-8.4108,-30486,0.27193757891655,-0.347879409790039,0.619817018508911,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9752998352051,24.6866073608398,78.9000015258789,4.90680456161499,normal
-7.4505,-27633,0.235116556286812,-0.285683482885361,0.520800054073334,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.707540512085,24.4519653320312,66.5,4.79683017730713,normal
-7.0113,-28989,0.0422832034528255,-0.0472334697842598,0.089516669511795,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9040393829346,24.6559143066406,72.3000030517578,4.83860969543457,normal
-7.5348,-33678,0.262480795383453,-0.291803985834122,0.554284811019897,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2994441986084,24.9363403320312,101.699996948242,4.94032955169678,normal
-7.3221,-24915,0.271491348743439,-0.288975268602371,0.560466647148132,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.3112411499023,24.1115264892578,65.5999984741211,4.62064123153687,normal
-7.8393,-38502,0.287411987781525,-0.374290704727173,0.661702692508698,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,31.8231601715088,19.8940258026123,30.3000030517578,5.96229791641235,normal
-7.1106,-29772,0.301443517208099,-0.394770622253418,0.696214139461517,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9721012115479,24.7317905426025,68.6999969482422,4.8638277053833,normal
-8289,-31224,0.283427208662033,-0.36615252494812,0.649579763412476,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0512561798096,24.6858978271484,91,4.8656759262085,normal
-7.3428,-36762,0.244065523147583,-0.293325513601303,0.537391066551208,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,30.7875232696533,19.4062042236328,47.1999969482422,5.50858306884766,normal
-6.9498,-30723,0.181701079010963,-0.219935044646263,0.401636123657227,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0759563446045,24.8148307800293,73.2999954223633,4.90222930908203,normal
-8.3961,-41865,0.225041016936302,-0.276307851076126,0.501348853111267,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,34.4857215881348,22.8467922210693,87.6999969482422,7.0867018699646,normal
-8682,-26313,0.0343425832688808,-0.0420226976275444,0.0763652771711349,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.416332244873,24.1160697937012,68.9000015258789,4.78783559799194,normal
-7.2375,-26082,0.216599777340889,-0.254315316677094,0.470915079116821,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.4991798400879,24.2944793701172,63.6999969482422,4.72716856002808,normal
-7.1778,-38397,0.203507766127586,-0.235861301422119,0.439369082450867,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,31.705680847168,19.9136543273926,13,6.31528377532959,normal
-7.7067,-24396,0.2849400639534,-0.362587422132492,0.647527456283569,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.2119846343994,24.0099754333496,70.2000122070312,4.59910345077515,normal
-8.2992,-41466,0.228463068604469,-0.277867525815964,0.506330609321594,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,33.8763084411621,22.2209892272949,29.5000019073486,7.22225856781006,normal
-8.0886,-23331,0.268152624368668,-0.337058573961258,0.605211198329926,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,24.9801006317139,23.7793521881104,53.7999992370605,4.5816388130188,normal
-7.6851,-26403,0.286417067050934,-0.364756911993027,0.651173949241638,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.5148868560791,24.298168182373,65.7000045776367,4.77165365219116,normal
-7.7664,-41256,0.315691262483597,-0.420455247163773,0.736146509647369,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,34.8424301147461,23.5515785217285,20.7000007629395,7.86113929748535,normal
-6.7254,-34386,0.218002572655678,-0.255134552717209,0.473137140274048,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.379114151001,24.9637241363525,113.400001525879,4.9166374206543,normal
-8.0394,-35016,0.252773374319077,-0.31529375910759,0.568067133426666,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,27.7605628967285,22.2317028045654,334.100006103516,3.92481589317322,normal
-6.9549,-38592,0.310888797044754,-0.397922456264496,0.708811283111572,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,34.2473640441895,22.7500267028809,13.1999988555908,6.80805110931396,normal
-8.6949,-26133,0.176928907632828,-0.195990532636642,0.37291944026947,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.3807849884033,24.0874881744385,68.5000076293945,4.77669811248779,normal
-8037,-39225,0.298811912536621,-0.39513698220253,0.693948864936829,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.9142456054688,20.9237174987793,25.1000003814697,6.26450490951538,normal
-8.1936,-35226,0.293728798627853,-0.386507660150528,0.680236458778381,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.5109767913818,19.8963813781738,347.399993896484,3.51985859870911,normal
-7.59,-35295,0.127754092216492,-0.143379554152489,0.271133661270142,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,27.921480178833,20.286153793335,285.400024414062,3.84640121459961,normal
-7.4922,-30876,0.0881685838103294,-0.0885702893137932,0.176738873124123,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0428256988525,24.7839603424072,81.6000061035156,4.89171504974365,normal
-7.1823,-27996,0.264612019062042,-0.335177153348923,0.599789142608643,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.7689018249512,24.4849758148193,71.8000106811523,4.81718873977661,normal
-8.3589,-40.11,0.277925461530685,-0.358564257621765,0.636489748954773,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.4690971374512,20.6669406890869,30.8000011444092,6.25060892105103,normal
-6.7248,-36828,0.244519039988518,-0.323820173740387,0.568339228630066,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,34.0608749389648,21.8213195800781,19.2999992370605,6.94447708129883,normal
-7.3992,-38592,0.277887761592865,-0.357990682125092,0.635878443717957,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,31.5975742340088,19.430290222168,17.2000007629395,6.21247100830078,normal
-7.8924,-29526,0.30595800280571,-0.40671980381012,0.712677836418152,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.877420425415,24.6487560272217,73.0999984741211,4.86606884002686,normal
-7.1799,-39789,0.1091143861413,-0.135681763291359,0.24479615688324,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,30.4752292633057,19.2750663757324,25.6000022888184,5.56045532226562,normal
-8.2077,-39285,0.276886582374573,-0.368510216474533,0.645396828651428,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.8168296813965,21.2395248413086,24.7000007629395,6.41222190856934,normal
-7.3173,-27564,0.0842489451169968,-0.0802812874317169,0.164530232548714,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.7077655792236,24.4344158172607,65.5999984741211,4.79056835174561,normal
-7.8147,-26772,0.291975647211075,-0.381446927785873,0.673422574996948,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.5488014221191,24.3138999938965,70.6999969482422,4.77612066268921,normal
-7.0443,-40164,0.204374134540558,-0.257203042507172,0.461577177047729,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,33.1525535583496,21.5196132659912,14.8000001907349,6.45810413360596,normal
-8.0781,-33231,0.304570019245148,-0.407280564308167,0.711850583553314,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2437343597412,24.8531398773193,93.1000061035156,4.94429063796997,normal
-8.0151,-27.54,0.297845095396042,-0.392752200365067,0.690597295761108,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.6439476013184,24.3831443786621,64.4000015258789,4.81793928146362,normal
-8.3466,-34194,0.164627775549889,-0.208796769380569,0.373424530029297,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2467517852783,24.8522891998291,117.900009155273,4.89617300033569,normal
-7.8687,-25584,0.275689631700516,-0.353536128997803,0.629225730895996,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.3701992034912,24.1305351257324,59.7999992370605,4.72420740127563,normal
-6.9666,-31923,0.328755646944046,-0.445937752723694,0.774693369865417,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.1653919219971,24.9092388153076,83.4000015258789,4.89048051834106,normal
-8.6103,-33723,0.184462010860443,-0.233725115656853,0.418187141418457,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2185764312744,24.8503971099854,108.5,4.92743158340454,normal
-8.3157,-33465,0.224831148982048,-0.290788352489471,0.515619516372681,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2487030029297,24.8486404418945,104.300003051758,4.94147062301636,normal
-7464,-30723,0.112792514264584,-0.120265647768974,0.233058154582977,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0285987854004,24.7767124176025,77.7999954223633,4.89430999755859,normal
-7.7433,-32817,0.0100566064938903,-0.01052759680897,0.0205842033028603,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2151222229004,24.8469352722168,92,4.93274974822998,normal
-8.0703,-29052,0.292016267776489,-0.383689850568771,0.675706148147583,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.8243579864502,24.5873622894287,71.0999984741211,4.83929395675659,normal
-6.9801,-29112,0.0498251505196095,-0.059880506247282,0.109705656766891,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9143505096436,24.6726512908936,69.5999984741211,4.84221029281616,normal
-6.8523,-40068,0.215881019830704,-0.255832374095917,0.47171339392662,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.8733901977539,21.2777137756348,20.3000011444092,6.33528852462769,normal
-8.6052,-25062,0.312189161777496,-0.421328276395798,0.733517408370972,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.2156429290771,24.004243850708,57.9000015258789,4.73962354660034,normal
-7.6314,-33.3,0.288848012685776,-0.37223681807518,0.661084830760956,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2427158355713,24.911771774292,97.2999954223633,4.93651533126831,normal
-8.3238,-31377,0.172895833849907,-0.233571141958237,0.406466960906982,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0540409088135,24.7114009857178,88.6000137329102,4.87414646148682,normal
-8.1192,-38019,0.308625400066376,-0.415425330400467,0.724050760269165,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,30.4324531555176,17.9047756195068,15.8000001907349,5.66041564941406,normal
-8.3751,-35874,0.288945585489273,-0.374123513698578,0.663069128990173,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,24.3118419647217,17.5222148895264,303.899993896484,3.2783031463623,normal
-8.3604,-27828,0.303158491849899,-0.407049804925919,0.710208296775818,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.6583080291748,24.3748512268066,66.5999984741211,4.84186697006226,normal
-8.2779,-32019,0.262382298707962,-0.331083834171295,0.59346616268158,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.1303768157959,24.7575054168701,92.3999938964844,4.90848827362061,normal
-7.1322,-32286,0.295360714197159,-0.382192969322205,0.677553653717041,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2062740325928,24.8892440795898,91.0000076293945,4.88096618652344,normal
-6.9612,-36798,0.277539700269699,-0.340383172035217,0.617922902107239,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,30.1428050994873,18.4669647216797,13.6999998092651,5.78627824783325,normal
-7.9731,-40848,0.263311713933945,-0.329267352819443,0.592579066753387,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,33.6352462768555,22.2549724578857,10.1999998092651,7.34849405288696,normal
-8.6007,-30126,0.164016678929329,-0.202301412820816,0.366318106651306,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9055328369141,24.5946178436279,86.6000061035156,4.89178609848022,normal
-7.9785,-27123,0.28373509645462,-0.367159217596054,0.650894284248352,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.5821704864502,24.3216743469238,64.5999984741211,4.78963088989258,normal
-7.8726,-27831,0.291432619094849,-0.380343675613403,0.671776294708252,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.6985969543457,24.4560317993164,64.6999969482422,4.83558416366577,normal
-8.2764,-34377,0.115999765694141,-0.139653071761131,0.255652844905853,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2422466278076,24.8213386535645,124.900009155273,4.8572096824646,normal
-8.1969,-41013,0.12101911008358,-0.128819659352303,0.249838769435883,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,33.453125,22.1321392059326,16.3999996185303,7.33746576309204,normal
-7.9542,-42051,0.249489888548851,-0.306117504835129,0.555607378482819,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,35.2281532287598,23.8046703338623,25.2999992370605,7.57335519790649,normal
-7.4172,-27204,0.267262250185013,-0.29988956451416,0.567151784896851,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.6533164978027,24.3932361602783,67.3000030517578,4.79567813873291,normal
-7.1883,-27555,0.0246664211153984,-0.0194047540426254,0.0440711751580238,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.7323207855225,24.4495449066162,65.5000076293945,4.78897666931152,normal
-8.4831,-26298,0.253180414438248,-0.320900022983551,0.574080467224121,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.4256820678711,24.1432838439941,75.2000045776367,4.76944589614868,normal
-8.3136,-25284,0.27974072098732,-0.367508232593536,0.647248983383179,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.2850608825684,24.1039161682129,58.9000015258789,4.7407603263855,normal
-7617,-30612,0.172718703746796,-0.197289794683456,0.370008498430252,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.010196685791,24.7579765319824,83.5,4.90051126480103,normal
-8.2347,-26583,0.320133775472641,-0.437283784151077,0.757417559623718,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.4956474304199,24.2328929901123,66.1999969482422,4.78340768814087,normal
-7.3134,-29.34,0.219069346785545,-0.263449132442474,0.482518494129181,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.912446975708,24.6536960601807,68.8000106811523,4.85857343673706,normal
-7.4574,-30342,0.174831077456474,-0.153728365898132,0.328559458255768,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9993591308594,24.7346515655518,80.5999984741211,4.88636159896851,normal
-7.0785,-26736,0.301552057266235,-0.397397398948669,0.698949456214905,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.5974922180176,24.3712368011475,67.8000030517578,4.75891828536987,normal
-7.0194,-31833,0.302680522203445,-0.398432552814484,0.701113104820251,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.1592197418213,24.9039535522461,84.3000030517578,4.89129114151001,normal
-8.1612,-28299,0.282139629125595,-0.366143733263016,0.648283362388611,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.7029438018799,24.4605655670166,69.8000030517578,4.84726190567017,normal
-8.3961,-36711,0.285211622714996,-0.372757375240326,0.657968997955322,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,27.6279525756836,17.9363861083984,88.7000045776367,4.23854398727417,normal
-7.5579,-22437,0.274030178785324,-0.343224167823792,0.617254376411438,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,24.9057712554932,23.7586193084717,57.5000038146973,4.49934673309326,normal
-7.2861,-29751,0.287367880344391,-0.370622932910919,0.65799081325531,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9447822570801,24.7272109985352,72.2000045776367,4.85178709030151,normal
-7.3215,-24945,0.260916292667389,-0.285324215888977,0.546240508556366,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.3112411499023,24.1115264892578,65.5999984741211,4.62064123153687,normal
-7.6368,-36771,0.0380092263221741,-0.0547560304403305,0.0927652567625046,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,31.1473026275635,19.2342681884766,43.7000007629395,5.48665952682495,normal
-8.0037,-36933,0.277159720659256,-0.343940198421478,0.621099948883057,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,30.9706439971924,18.4960327148438,36.7999992370605,5.43782377243042,normal
-7.8093,-24888,0.291865199804306,-0.370198875665665,0.662064075469971,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.253698348999,24.0643882751465,65.9000015258789,4.63927888870239,normal
-7.4091,-24624,0.273802757263184,-0.324896246194839,0.598698973655701,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.2744903564453,24.061695098877,67.5,4.60942268371582,normal
-7.5204,-35862,0.056643258780241,-0.0539813078939915,0.110624566674232,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,29.5282287597656,19.8367805480957,123.400009155273,4.38705062866211,normal
-7.4463,-38862,-0.155408918857574,0.0966439768671989,-0.252052903175354,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,34.1501274108887,22.0926094055176,8.40000152587891,6.5470495223999,normal
-8.1558,-26193,0.20258092880249,-0.233251839876175,0.435832768678665,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.4307022094727,24.1864471435547,66.0000076293945,4.74648809432983,normal
-7797,-35298,0.309408277273178,-0.411537826061249,0.720946073532104,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,29.2589321136475,21.2472305297852,158.500015258789,4.08943223953247,normal
-7.9959,-32187,0.267047733068466,-0.337251275777817,0.604299008846283,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.1501808166504,24.7821407318115,94.7000045776367,4.89892816543579,normal
-8.1516,-26286,0.283883631229401,-0.367703169584274,0.651586771011353,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.43381690979,24.1995468139648,66.1999969482422,4.75532197952271,normal
-6.9171,-37914,0.259650319814682,-0.316125512123108,0.575775861740112,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,35.4116897583008,23.0638561248779,10.4000005722046,6.81805753707886,normal
-7.7061,-39975,0.170181423425674,-0.193651378154755,0.363832801580429,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.2562370300293,21.1895751953125,35,5.97916269302368,normal
-7.0125,-37422,0.0618894062936306,-0.0644477382302284,0.126337140798569,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,34.2811622619629,21.5078601837158,8.30000114440918,6.99650764465332,normal
-7.7661,-40032,0.274914473295212,-0.347861647605896,0.62277615070343,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.5624580383301,21.3155307769775,28.0999984741211,6.3774037361145,normal
-7.0821,-29.64,0.0601724684238434,-0.0625507980585098,0.122723266482353,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9756164550781,24.7323951721191,69.8000030517578,4.87121915817261,normal
-6.7983,-35607,0.284672051668167,-0.356280833482742,0.640952885150909,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,27.3360347747803,19.5335445404053,288.900024414062,3.85424542427063,normal
-7.4085,-40719,0.244291573762894,-0.279559165239334,0.523850739002228,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,31.5790958404541,20.2661266326904,16.2000007629395,7.09357261657715,normal
-7.3569,-33585,0.319797843694687,-0.434634506702423,0.754432320594788,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2688102722168,24.9346199035645,101.900009155273,4.92239856719971,normal
-8.1549,-23769,0.234683826565742,-0.283555865287781,0.518239676952362,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.0360107421875,23.8350124359131,64.1999969482422,4.60077333450317,normal
-7.1286,-31032,0.267955958843231,-0.332945108413696,0.600901067256927,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0787925720215,24.8276748657227,84,4.88926601409912,normal
-7.3392,-36045,0.288891017436981,-0.371690392494202,0.660581409931183,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,29.7119884490967,19.6838226318359,102.100006103516,4.6745491027832,normal
-8.4096,-38382,0.282179772853851,-0.361444920301437,0.643624663352966,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.757438659668,20.8318614959717,27.6999969482422,6.12222480773926,normal
-7.9404,-27849,0.212531134486198,-0.266885489225388,0.479416608810425,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.7034454345703,24.4584102630615,70.8000030517578,4.84395933151245,normal
-7.9359,-38985,0.291601628065109,-0.381894022226334,0.673495650291443,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.4752883911133,20.3544101715088,17.7999992370605,6.25747776031494,normal
-7.4046,-34356,0.3205586373806,-0.430824875831604,0.751383543014526,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.3495502471924,24.8997535705566,120.900009155273,4.91358995437622,normal
-8.4399,-38.97,0.280505955219269,-0.359661281108856,0.640167236328125,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,31.6254825592041,20.5961685180664,38.7000007629395,5.99958944320679,normal
-7.8648,-34.17,0.0622009560465813,-0.0619707070291042,0.124171659350395,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.3004417419434,24.8986148834229,115.700004577637,4.90778684616089,normal
-8.0064,-25578,0.180201634764671,-0.225111722946167,0.405313372612,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.3616065979004,24.1612281799316,58.9000091552734,4.7463812828064,normal
-8.0517,-40662,0.268751978874207,-0.339102685451508,0.607854664325714,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,30.0722904205322,18.6845283508301,18.3000011444092,6.20938634872437,normal
-6.9741,-29562,0.267455458641052,-0.331854790449142,0.599310278892517,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9638996124268,24.7182807922363,69.7000045776367,4.86499547958374,normal
-7.4034,-25764,0.27632474899292,-0.328659743070602,0.604984521865845,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.4222888946533,24.2270526885986,61.7999954223633,4.71009492874146,normal
-7.8606,-33474,0.0292852986603975,-0.025198070332408,0.0544833689928055,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2682189941406,24.889440536499,94.3999938964844,4.93784666061401,normal
-7.1778,-27732,0.0234837271273136,-0.0162229873239994,0.039706714451313,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.7295265197754,24.4647636413574,63.3999977111816,4.79402017593384,normal
-8.2695,-32763,0.25214746594429,-0.320954918861389,0.573102355003357,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.1988162994385,24.8155994415283,96.5,4.95089054107666,normal
-7.9704,-38595,0.301549524068832,-0.390543729066849,0.692093253135681,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.5152320861816,20.5211601257324,26.4000015258789,6.16920948028564,normal
-8031,-22773,0.239120364189148,-0.284567356109619,0.523687720298767,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,24.9151496887207,23.7311325073242,54.3999977111816,4.55822515487671,normal
-8.0211,-29823,0.272226989269257,-0.345493823289871,0.61772084236145,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.9075832366943,24.643461227417,83.8000030517578,4.89211130142212,normal
-7.0056,-31713,0.280770659446716,-0.355516374111176,0.636287033557892,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.1611995697021,24.9026126861572,89.4000015258789,4.8940954208374,normal
-8.4792,-31602,0.277983337640762,-0.357598006725311,0.635581374168396,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0839729309082,24.7281856536865,92.5000076293945,4.91121435165405,normal
-7.3584,-36132,0.275250285863876,-0.348786622285843,0.624036908149719,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,29.3228988647461,19.0654926300049,102.799995422363,4.69743061065674,normal
-7.8639,-30.96,0.275532633066177,-0.351977437734604,0.627510070800781,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.0414237976074,24.7686672210693,87.7000045776367,4.86876916885376,normal
-8.2137,-36768,-0.0857254788279533,0.0450484156608582,-0.130773901939392,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.5796890258789,15.778377532959,50.2999992370605,4.16795873641968,normal
-7299,-26.46,0.240535199642181,-0.277831733226776,0.518366932868958,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.5418033599854,24.3253326416016,67.2000122070312,4.7675518989563,normal
-7.5069,-36858,0.263849645853043,-0.327040284872055,0.590889930725098,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,29.8448486328125,18.4587841033936,47,5.26993989944458,normal
-7.5645,-34941,0.267022371292114,-0.328170925378799,0.595193266868591,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,28.5164184570312,22.4876842498779,247.900009155273,4.08093118667603,normal
-6.9669,-37833,0.231872037053108,-0.272738546133041,0.504610598087311,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,35.1346664428711,22.5891780853271,8.40000057220459,6.8774676322937,normal
-7.6263,-34.68,0.216301903128624,-0.280952960252762,0.497254848480225,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2955799102783,24.8378295898438,160.099990844727,4.85843276977539,normal
-7.4754,-22488,0.269709885120392,-0.34012645483017,0.609836339950562,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,24.9260387420654,23.7743873596191,59.7000007629395,4.49920845031738,normal
-7.0329,-32742,0.286213219165802,-0.364241540431976,0.650454759597778,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.2332859039307,24.9409084320068,94.1000061035156,4.87541246414185,normal
-8.0685,-38805,-0.0594306811690331,0.0556125603616238,-0.115043237805367,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,32.2942085266113,20.0301761627197,33.4000015258789,6.24516868591309,normal
-7662,-41763,0.274890720844269,-0.33615654706955,0.611047267913818,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,35.6808586120605,24.8679008483887,10.9999990463257,8.0532112121582,normal
-8298,-40.62,0.292845100164413,-0.386885136365891,0.679730236530304,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,31.9572601318359,20.4995784759521,56.3999977111816,6.53647804260254,normal
-8.1042,-36717,0.273870497941971,-0.342066138982773,0.615936636924744,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,26.9713897705078,17.028528213501,34.6000022888184,4.39573335647583,normal
-6.7182,-39699,0.210537388920784,-0.23261846601963,0.443155854940414,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,33.1373672485352,22.0928783416748,24.2000026702881,6.49262714385986,normal
-8.4603,-28776,0.193871468305588,-0.233824834227562,0.427696287631989,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.76149559021,24.4578800201416,77.6999969482422,4.8587498664856,normal
-7.9044,-24123,0.270136177539825,-0.341019004583359,0.611155152320862,2019-11-25,LC08_L2SP_231062_20191125_20200825_02_T1,25.1254787445068,23.9233837127686,63.7000045776367,4.59757089614868,normal
