"Latitude","Longitude","NDWI","NDVI","HSI","DATA","COLECAO"
-377550,755100,-0.377213448286057,0.291114330291748,0.668327808380127,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-250080,778020,-0.375676691532135,0.292736113071442,0.668412804603577,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-378540,701700,-0.276100069284439,0.214568376541138,0.490668445825577,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-357810,816090,-0.391994059085846,0.299088299274445,0.691082358360291,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-245970,656010,-0.130549639463425,0.0927112400531769,0.223260879516602,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-367170,854040,-0.365122705698013,0.285084128379822,0.650206804275513,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-298530,861750,-0.376171886920929,0.292168080806732,0.668339967727661,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-373350,861540,-0.00930873025208712,-0.000491159153170884,0.00881757121533155,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-352350,777780,-0.311279833316803,0.248800665140152,0.560080528259277,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-359970,777900,-0.37749645113945,0.293777942657471,0.671274423599243,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-427740,663930,-0.364203035831451,0.284673631191254,0.648876667022705,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-306000,755100,-0.377213448286057,0.291114330291748,0.668327808380127,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-286590,854190,-0.366954445838928,0.287445455789566,0.654399871826172,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-354960,777900,-0.37749645113945,0.293777942657471,0.671274423599243,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-339000,876780,-0.245885148644447,0.195797234773636,0.441682398319244,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-219240,747420,-0.344981342554092,0.273501515388489,0.618482828140259,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-275040,755040,-0.348952502012253,0.270124763250351,0.619077265262604,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-204690,823530,-0.367535203695297,0.284643918275833,0.65217912197113,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-289110,762750,-0.360549569129944,0.28283280134201,0.643382370471954,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-350250,869130,-0.182293429970741,0.137072145938873,0.319365561008453,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-272550,793380,-0.361754477024078,0.283797025680542,0.64555150270462,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-282900,876990,-0.36639741063118,0.285703212022781,0.652100622653961,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-399270,755310,-0.378755837678909,0.292278289794922,0.671034097671509,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-398850,732270,-0.374646127223969,0.288964778184891,0.663610935211182,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-313590,770310,-0.369128465652466,0.285198360681534,0.654326796531677,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-233340,815970,-0.367234408855438,0.286848425865173,0.654082834720612,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-333930,877050,-0.365855395793915,0.287254959344864,0.653110384941101,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-261870,815940,-0.40051406621933,0.303741186857224,0.704255223274231,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-370650,694320,-0.368907392024994,0.287061363458633,0.65596878528595,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-351180,808410,-0.382700860500336,0.295099407434464,0.677800297737122,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-226140,724800,-0.387318253517151,0.299102365970612,0.686420619487762,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-354030,777780,-0.311279833316803,0.248800665140152,0.560080528259277,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-225360,823800,-0.379599064588547,0.292766571044922,0.672365665435791,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-420270,724800,-0.387318253517151,0.299102365970612,0.686420619487762,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-262440,732180,-0.362789899110794,0.282793372869492,0.645583271980286,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-228390,755220,-0.368062555789948,0.287049740552902,0.655112266540527,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-281070,800610,-0.383783787488937,0.296779721975327,0.680563509464264,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-234870,656220,-0.363345414400101,0.285135686397552,0.648481130599976,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-393210,709290,-0.20433996617794,0.146322786808014,0.350662767887115,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-320010,800820,-0.372490972280502,0.290362238883972,0.662853240966797,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-294210,747480,-0.360543727874756,0.282458245754242,0.643001973628998,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-335010,671340,-0.367545545101166,0.289456427097321,0.657001972198486,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-288990,876870,-0.361078500747681,0.281596273183823,0.642674803733826,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-341250,793110,-0.393307268619537,0.299870431423187,0.693177700042725,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-286080,838950,-0.371281713247299,0.289110243320465,0.660391926765442,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-432570,808560,-0.352911442518234,0.277887552976608,0.630798995494843,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-257160,777960,-0.358599752187729,0.282983660697937,0.641583442687988,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-236070,793260,-0.366646766662598,0.286474138498306,0.653120875358582,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-295920,732120,-0.218731388449669,0.173267036676407,0.391998410224915,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-427200,739980,-0.37041437625885,0.28877729177475,0.6591916680336,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-223770,717240,-0.331683725118637,0.265572130680084,0.597255825996399,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-208800,778140,-0.385086417198181,0.296124368906021,0.68121075630188,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-243150,762840,-0.390620827674866,0.299841910600662,0.690462708473206,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-302430,793140,-0.368275105953217,0.285544186830521,0.65381932258606,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-345960,838710,-0.0270657986402512,0.0109414281323552,0.0380072258412838,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-380670,846360,-0.359688878059387,0.279049009084702,0.638737916946411,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-419550,869370,-0.380516588687897,0.294834017753601,0.675350606441498,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-246390,678870,-0.199442535638809,0.143763348460197,0.343205869197845,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-429360,831330,-0.381120443344116,0.295177131891251,0.676297545433044,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-341850,853920,-0.198145493865013,0.141576066613197,0.33972156047821,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-306450,838860,-0.370826750993729,0.288567930459976,0.659394681453705,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-403410,869190,-0.358328640460968,0.281227350234985,0.639555990695953,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-388380,694320,-0.368907392024994,0.287061363458633,0.65596878528595,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-354990,861780,-0.389015465974808,0.298281252384186,0.687296748161316,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-375210,793230,-0.358707368373871,0.28173890709877,0.640446305274963,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-308070,854250,-0.366751104593277,0.286070942878723,0.652822017669678,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-236190,800970,-0.362399339675903,0.284169495105743,0.646568834781647,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-348750,808560,-0.352911442518234,0.277887552976608,0.630798995494843,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-211710,686520,-0.31647852063179,0.253273785114288,0.569752335548401,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-413310,877140,-0.363118261098862,0.284221112728119,0.647339344024658,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-414060,801000,-0.36399519443512,0.285049855709076,0.649045050144196,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-330690,663870,-0.362945139408112,0.284639328718185,0.647584438323975,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-427860,739860,-0.379950612783432,0.293050438165665,0.673001050949097,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-414750,709530,-0.35660308599472,0.280716180801392,0.637319266796112,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-234480,724650,-0.383989334106445,0.296876519918442,0.680865883827209,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-388710,838950,-0.371281713247299,0.289110243320465,0.660391926765442,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-291870,709500,-0.341250002384186,0.272051960229874,0.613301992416382,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-426390,717000,-0.373407304286957,0.291211545467377,0.664618849754333,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-263040,671250,-0.0232138112187386,0.00773543771356344,0.0309492498636246,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-306360,770430,-0.374814093112946,0.29129558801651,0.666109681129456,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-371190,823710,-0.376327872276306,0.292152166366577,0.668480038642883,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-219810,656040,-0.147789120674133,0.120906800031662,0.268695920705795,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-305490,656040,-0.147789120674133,0.120906800031662,0.268695920705795,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-317130,838860,-0.370826750993729,0.288567930459976,0.659394681453705,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-398820,869430,-0.364422380924225,0.284749627113342,0.649172008037567,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-215790,853950,-0.365624368190765,0.286216706037521,0.651841044425964,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-258150,777990,-0.373059868812561,0.290876060724258,0.663935899734497,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-319590,777810,-0.176336005330086,0.120056852698326,0.296392858028412,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-254790,839040,-0.373939901590347,0.290333867073059,0.664273738861084,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-352260,876810,-0.260772913694382,0.208629757165909,0.469402670860291,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-287520,709290,-0.20433996617794,0.146322786808014,0.350662767887115,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-337800,861570,-0.365059494972229,0.285040766000748,0.650100231170654,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-340050,770400,-0.357509225606918,0.28135073184967,0.638859987258911,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-349380,877170,-0.362867832183838,0.283841073513031,0.646708905696869,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-417000,777930,-0.385793834924698,0.29719004034996,0.682983875274658,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-299700,861750,-0.376171886920929,0.292168080806732,0.668339967727661,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-287130,800790,-0.341504573822021,0.270899444818497,0.612403988838196,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-315120,701700,-0.276100069284439,0.214568376541138,0.490668445825577,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
