Latitude,Longitude,NDWI,NDVI,HSI,DATA,COLECAO,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHPRECIPITACAO(media-harmonica-soma-precipitacao(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-3.21750,-79.30500,-0.172642767429352,0.120020680129528,0.29266345500946,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.41190,-66.37800,-0.360606372356415,0.283490389585495,0.644096732139587,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.89950,-65.61600,-0.364566951990128,0.284499973058701,0.649066925048828,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.36970,-66.39300,-0.364203035831451,0.284673631191254,0.648876667022705,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.60580,-87.71100,-0.368268519639969,0.288159966468811,0.656428456306458,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.92250,-68.65500,-0.372455656528473,0.289980381727219,0.662436008453369,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.55650,-86.94300,-0.364422380924225,0.284749627113342,0.649172008037567,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.89170,-72.48300,-0.377485722303391,0.291840314865112,0.669326066970825,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.26660,-76.26000,-0.285659492015839,0.226989209651947,0.512648701667786,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.64420,-83.90700,-0.37371090054512,0.289519935846329,0.663230836391449,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.71520,-75.52800,-0.358219712972641,0.279940515756607,0.638160228729248,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.14830,-83.90100,-0.371244639158249,0.289439141750336,0.660683751106262,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.51790,-74.74200,-0.344981342554092,0.273501515388489,0.618482828140259,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.55530,-78.56100,-0.370780229568481,0.289716303348541,0.660496532917023,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.26450,-79.31400,-0.368275105953217,0.285544186830521,0.65381932258606,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.29400,-71.71800,-0.383259624242783,0.296524107456207,0.679783701896667,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.61350,-87.69000,-0.360568135976791,0.283518731594086,0.644086837768555,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.25660,-83.86800,-0.235702380537987,0.184368684887886,0.420071065425873,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.98310,-70.96200,-0.370213985443115,0.286890774965286,0.657104730606079,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.18210,-70.20000,-0.373499900102615,0.288999021053314,0.662498950958252,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.13690,-72.47100,-0.357704401016235,0.279675751924515,0.637380123138428,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.91230,-76.27800,-0.360777944326401,0.283865332603455,0.644643306732178,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.45540,-80.07900,-0.341504573822021,0.270899444818497,0.612403988838196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.99760,-85.42500,-0.366751104593277,0.286070942878723,0.652822017669678,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.46020,-86.91000,-0.387594074010849,0.298489987850189,0.686084032058716,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85060,-74.00400,-0.360595047473907,0.283076107501984,0.643671154975891,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.33130,-77.78400,-0.369184345006943,0.286412924528122,0.655597269535065,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.44970,-80.06100,-0.383783787488937,0.296779721975327,0.680563509464264,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.65260,-85.40700,-0.357758611440659,0.282195776700974,0.639954388141632,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.67830,-80.09400,-0.375981569290161,0.290189206600189,0.66617077589035,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.87030,-84.66600,-0.359913408756256,0.284606695175171,0.644520103931427,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.51540,-83.13300,-0.381120443344116,0.295177131891251,0.676297545433044,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.06160,-87.71700,-0.362867832183838,0.283841073513031,0.646708905696869,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.85890,-86.15700,-0.365059494972229,0.285040766000748,0.650100231170654,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.35900,-72.46200,-0.392517477273941,0.301223158836365,0.693740606307983,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.40650,-84.66900,-0.367931663990021,0.286944270133972,0.654875934123993,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.33430,-77.02800,-0.374703139066696,0.292191118001938,0.666894257068634,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.02040,-66.37500,-0.381015092134476,0.294747650623322,0.67576277256012,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.83850,-81.61200,-0.388227254152298,0.297945022583008,0.686172246932983,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.29790,-83.10600,-0.299879938364029,0.241238787770271,0.541118741035461,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.30600,-72.45900,-0.376782089471817,0.291691333055496,0.668473422527313,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.77440,-86.16900,-0.356678515672684,0.280351579189301,0.637030124664307,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.60450,-74.00700,-0.352152734994888,0.278213083744049,0.63036584854126,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.44980,-73.23000,-0.371412605047226,0.29022404551506,0.661636650562286,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.13710,-75.52200,-0.368062555789948,0.287049740552902,0.655112266540527,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.18390,-70.95000,-0.341250002384186,0.272051960229874,0.613301992416382,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.80550,-73.97700,-0.213203266263008,0.157201379537582,0.370404660701752,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.54550,-74.00400,-0.360595047473907,0.283076107501984,0.643671154975891,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.16600,-80.84100,-0.382700860500336,0.295099407434464,0.677800297737122,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.99540,-86.91900,-0.358328640460968,0.281227350234985,0.639555990695953,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.17390,-70.20000,-0.373499900102615,0.288999021053314,0.662498950958252,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.56040,-71.72400,-0.331683725118637,0.265572130680084,0.597255825996399,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.72870,-73.21500,-0.21441875398159,0.166546374559402,0.380965113639832,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.48570,-67.14000,-0.369689732789993,0.287583380937576,0.65727311372757,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.59850,-65.61900,-0.367719292640686,0.287275522947311,0.65499484539032,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.09810,-83.11200,-0.383025974035263,0.29522117972374,0.678247153759003,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.79720,-71.71500,-0.377677500247955,0.291780054569244,0.6694575548172,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.68980,-86.95500,-0.366534143686295,0.285907506942749,0.652441620826721,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.30680,-86.16300,-0.370371639728546,0.288722068071365,0.659093737602234,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.44200,-67.14600,-0.376537621021271,0.293128699064255,0.669666290283203,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.34990,-68.66100,-0.350771248340607,0.277780771255493,0.6285520195961,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.71050,-84.64500,-0.34186202287674,0.271850556135178,0.613712549209595,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.45550,-73.21200,-0.218731388449669,0.173267036676407,0.391998410224915,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.68410,-73.98300,-0.395387977361679,0.300530761480331,0.69591873884201,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.52080,-71.69400,-0.397551447153091,0.300346553325653,0.697898030281067,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.37140,-73.23600,-0.36869540810585,0.287390619516373,0.656086027622223,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.08850,-80.83200,-0.383112698793411,0.29389762878418,0.677010297775269,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.75120,-85.39800,-0.343405991792679,0.272707790136337,0.616113781929016,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.28870,-87.70500,-0.365855395793915,0.287254959344864,0.653110384941101,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.44950,-86.15400,-0.0093087302520871,-0.0004911591531708,0.0088175712153315,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.60000,-83.87400,-0.353953868150711,0.27812072634697,0.632074594497681,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.93360,-71.71200,-0.371664673089981,0.290054112672806,0.661718785762787,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.20260,-67.89300,-0.348242819309235,0.2759610414505,0.624203860759735,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.24800,-73.97700,-0.213203266263008,0.157201379537582,0.370404660701752,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.10550,-76.27800,-0.360777944326401,0.283865332603455,0.644643306732178,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.22800,-65.63100,-0.379844427108765,0.293996781110764,0.673841238021851,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.45400,-70.17000,-0.276100069284439,0.214568376541138,0.490668445825577,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.28100,-86.93400,-0.386642217636108,0.296488553285599,0.683130741119385,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.74250,-82.35000,-0.362156569957733,0.284340590238571,0.646497130393982,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.55110,-78.55800,-0.378299742937088,0.293067902326584,0.671367645263672,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.38140,-78.54900,-0.391891896724701,0.29845917224884,0.690351068973541,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.08060,-77.79600,-0.358599752187729,0.282983660697937,0.641583442687988,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.97150,-70.16700,-0.340996950864792,0.265765994787216,0.606762945652008,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.21550,-83.87400,-0.353953868150711,0.27812072634697,0.632074594497681,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.09160,-87.67800,-0.245885148644447,0.195797234773636,0.441682398319244,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.13580,-86.19000,-0.373103946447372,0.291098266839981,0.664202213287354,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.88800,-83.14200,-0.371169060468674,0.288647294044495,0.659816384315491,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.84630,-84.66000,-0.371647238731384,0.289147675037384,0.660794913768768,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.83230,-70.95600,-0.366480052471161,0.28724330663681,0.653723359107971,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.70810,-73.24200,-0.368554621934891,0.28781870007515,0.65637332201004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.11210,-80.09700,-0.362399339675903,0.284169495105743,0.646568834781647,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.73660,-67.12800,-0.359949111938477,0.281928718090057,0.641877830028534,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.61680,-79.32000,-0.362320899963379,0.28393965959549,0.646260559558868,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85330,-80.10000,-0.36399519443512,0.285049855709076,0.649045050144196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85780,-82.38000,-0.379599064588547,0.292766571044922,0.672365665435791,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.32050,-76.29300,-0.374913662672043,0.29139456152916,0.666308224201202,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.05360,-77.04300,-0.374814093112946,0.29129558801651,0.666109681129456,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.35010,-87.68100,-0.260772913694382,0.208629757165909,0.469402670860291,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.42520,-80.09700,-0.362399339675903,0.284169495105743,0.646568834781647,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.88200,-67.13100,-0.376250714063644,0.292044550180435,0.66829526424408,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.66340,-72.46500,-0.383989334106445,0.296876519918442,0.680865883827209,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.17460,-69.41700,-0.382686078548431,0.294909298419952,0.677595376968384,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.13380,-83.89200,-0.372610241174698,0.289939343929291,0.662549614906311,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.45300,-87.71100,-0.368268519639969,0.288159966468811,0.656428456306458,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.42610,-78.56400,-0.358734250068665,0.281791299581528,0.640525579452515,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.33380,-86.16900,-0.356678515672684,0.280351579189301,0.637030124664307,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.20540,-67.91100,-0.374416500329971,0.290160685777664,0.664577186107635,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.75970,-83.14200,-0.371169060468674,0.288647294044495,0.659816384315491,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.69030,-86.16000,-0.386473923921585,0.297330558300018,0.683804512023926,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.94780,-67.14600,-0.376537621021271,0.293128699064255,0.669666290283203,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.05910,-77.79900,-0.373059868812561,0.290876060724258,0.663935899734497,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.36180,-79.30800,-0.356441646814346,0.27922523021698,0.635666847229004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.94110,-73.24500,-0.36169758439064,0.282356321811676,0.644053936004639,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.18510,-73.22700,-0.374646127223969,0.288964778184891,0.663610935211182,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85780,-81.58500,-0.18417726457119,0.13725982606411,0.3214370906353,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.64990,-70.18800,-0.34618729352951,0.274337708950043,0.620525002479553,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.11550,-86.94600,-0.367146521806717,0.286210805177689,0.653357326984406,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.26800,-83.13600,-0.388535469770432,0.297775387763977,0.686310887336731,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.99180,-69.41400,-0.386192351579666,0.298269778490067,0.684462130069733,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.51570,-85.39800,-0.343405991792679,0.272707790136337,0.616113781929016,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.19870,-67.14300,-0.353403031826019,0.278686761856079,0.632089793682098,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.18400,-66.36300,-0.15722943842411,0.115853659808636,0.273083090782166,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.20330,-67.89000,-0.394124090671539,0.301211684942245,0.695335745811462,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.34830,-85.40100,-0.386244088411331,0.2966068983078,0.682850956916809,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.11080,-86.95500,-0.366534143686295,0.285907506942749,0.652441620826721,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.07330,-65.61300,-0.36966809630394,0.288556575775146,0.658224701881409,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.87930,-80.08200,-0.372490972280502,0.290362238883972,0.662853240966797,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.29220,-84.66600,-0.359913408756256,0.284606695175171,0.644520103931427,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.27670,-76.27500,-0.360549569129944,0.28283280134201,0.643382370471954,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.46830,-86.94000,-0.366916716098785,0.286918073892593,0.653834819793701,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.66010,-67.13100,-0.376250714063644,0.292044550180435,0.66829526424408,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.08930,-79.32600,-0.366646766662598,0.286474138498306,0.653120875358582,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.31470,-70.18500,-0.368595510721207,0.286380499601364,0.654976010322571,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.48550,-74.74200,-0.344981342554092,0.273501515388489,0.618482828140259,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.65970,-67.14000,-0.369689732789993,0.287583380937576,0.65727311372757,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.91630,-81.62100,-0.374146401882172,0.290755182504654,0.664901614189148,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.92920,-73.98600,-0.379950612783432,0.293050438165665,0.673001050949097,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.83710,-79.32600,-0.366646766662598,0.286474138498306,0.653120875358582,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.74770,-78.56700,-0.384934812784195,0.295345067977905,0.680279850959778,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.72790,-70.20000,-0.373499900102615,0.288999021053314,0.662498950958252,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.20050,-86.16300,-0.370371639728546,0.288722068071365,0.659093737602234,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.47910,-70.19700,-0.366793721914291,0.286127477884293,0.652921199798584,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.37500,-70.95300,-0.35660308599472,0.280716180801392,0.637319266796112,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.75750,-79.33500,-0.383067101240158,0.295477867126465,0.678544998168945,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.06010,-87.69300,-0.359596103429794,0.283943504095078,0.643539607524872,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.79060,-68.67300,-0.385562241077423,0.296063601970673,0.681625843048096,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.11820,-70.17600,-0.357771664857864,0.280953377485275,0.63872504234314,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.34540,-74.76300,-0.37730273604393,0.291286110877991,0.668588876724243,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.70000,-68.64600,0.0164429731667042,-0.0128780715167522,-0.0293210446834564,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.30430,-65.61000,-0.392497152090073,0.299961656332016,0.692458808422089,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.93540,-66.38700,-0.362945139408112,0.284639328718185,0.647584438323975,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.20600,-74.76000,-0.366772055625916,0.286364108324051,0.653136134147644,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.33130,-70.19700,-0.366793721914291,0.286127477884293,0.652921199798584,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.22930,-70.95300,-0.35660308599472,0.280716180801392,0.637319266796112,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.88300,-74.76600,-0.37724095582962,0.291928440332413,0.669169425964355,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.08370,-73.23000,-0.371412605047226,0.29022404551506,0.661636650562286,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.91470,-73.22700,-0.374646127223969,0.288964778184891,0.663610935211182,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.93060,-70.93500,-0.29346838593483,0.216868728399277,0.510337114334106,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.00630,-73.21800,-0.362789899110794,0.282793372869492,0.645583271980286,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.54910,-67.14900,-0.385090410709381,0.296106398105621,0.681196808815002,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.31940,-71.69700,-0.240783840417862,0.181138813495636,0.421922653913498,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.53200,-70.93800,-0.391426295042038,0.299380928277969,0.690807223320007,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.39820,-86.17800,-0.389015465974808,0.298281252384186,0.687296748161316,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.29930,-77.80800,-0.385527163743973,0.298011958599091,0.683539152145386,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.26070,-71.70000,-0.373407304286957,0.291211545467377,0.664618849754333,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.89320,-83.10600,-0.299879938364029,0.241238787770271,0.541118741035461,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.97510,-85.43100,-0.364693433046341,0.285334378480911,0.650027811527252,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.15170,-83.13900,-0.36216789484024,0.284001678228378,0.646169543266296,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.55080,-78.54900,-0.391891896724701,0.29845917224884,0.690351068973541,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.24480,-72.47700,-0.387774527072906,0.297182738780975,0.684957265853882,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.54090,-71.72400,-0.331683725118637,0.265572130680084,0.597255825996399,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.14810,-74.00700,-0.352152734994888,0.278213083744049,0.63036584854126,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.48930,-87.70500,-0.365855395793915,0.287254959344864,0.653110384941101,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.39460,-79.32000,-0.362320899963379,0.28393965959549,0.646260559558868,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.27280,-78.57300,-0.369408667087555,0.287429839372635,0.656838536262512,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.09440,-83.10900,-0.181867018342018,0.125213086605072,0.307080090045929,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.71890,-86.91900,-0.358328640460968,0.281227350234985,0.639555990695953,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.52500,-81.61500,-0.368103533983231,0.28657129406929,0.654674828052521,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.96510,-66.36900,-0.359817028045654,0.283030599355698,0.642847657203674,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.24410,-70.20000,-0.373499900102615,0.288999021053314,0.662498950958252,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.06470,-83.87400,-0.353953868150711,0.27812072634697,0.632074594497681,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.00630,-87.67200,-0.364168703556061,0.284940481185913,0.649109184741974,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.79930,-69.42000,-0.358510404825211,0.281735569238663,0.640245974063873,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.19740,-83.11500,-0.370960652828217,0.291637867689133,0.662598490715027,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.92460,-85.39800,-0.343405991792679,0.272707790136337,0.616113781929016,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85630,-86.17800,-0.389015465974808,0.298281252384186,0.687296748161316,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
