Latitude,Longitude,ndvi,ndwi,hsi,data,colecao,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-7.62180,-32.28900,0.0226648356765509,-0.0168243292719126,0.0394891649484634,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.81710,-31.94700,0.158000707626343,-0.169772684574127,0.32777339220047,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.07150,-25.11000,0.137644588947296,-0.158363312482834,0.29600790143013,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.49930,-29.59500,0.274874866008759,-0.354745298624039,0.62962019443512,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.32660,-24.15900,0.225418582558632,-0.295661270618439,0.521079838275909,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.84300,-38.50500,0.195062667131424,-0.241891577839851,0.436954259872437,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.86120,-37.22100,-0.0454714857041836,0.0139201544225216,-0.0593916401267052,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.20510,-23.41200,0.208141878247261,-0.243635430932045,0.451777309179306,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.52160,-30.27600,0.291358202695847,-0.381091952323914,0.672450184822083,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.82670,-22.86000,0.280319035053253,-0.32535183429718,0.605670869350433,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.98960,-36.72300,0.31468340754509,-0.416183948516846,0.730867385864258,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.28070,-34.22400,0.285006731748581,-0.354876548051834,0.639883279800415,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.92030,-35.27400,0.291360884904861,-0.374796867370605,0.666157722473145,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.26720,-39.51900,0.20115077495575,-0.236173614859581,0.437324404716492,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.55210,-26.39400,0.298744291067123,-0.396369874477386,0.695114135742188,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.51440,-22.88400,0.260077178478241,-0.31694158911705,0.577018737792969,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.93470,-28.77600,0.205391630530357,-0.237135082483292,0.442526698112488,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.79560,-33.89400,0.0512963347136974,-0.0484179221093655,0.0997142568230629,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.77930,-36.82500,-0.10913360863924,0.0649553462862968,-0.174088954925537,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.10300,-24.42900,0.294369906187057,-0.388094455003738,0.682464361190796,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.19420,-26.49300,0.187383681535721,-0.220460891723633,0.407844573259354,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.06340,-23.30400,0.282043367624283,-0.357755899429321,0.639799237251282,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.64690,-25.00500,0.18901464343071,-0.235161706805229,0.424176335334778,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.72710,-37.47300,0.286882847547531,-0.370753407478333,0.657636284828186,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.06760,-23.24100,0.296541959047318,-0.384449183940887,0.680991172790527,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.33340,-24.05100,0.213471353054047,-0.24673867225647,0.460210025310516,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.98570,-36.31800,-0.137105211615562,0.0816806703805923,-0.218785881996155,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.81470,-36.11700,0.296306133270264,-0.389671951532364,0.685978055000305,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.39530,-24.04800,0.262119829654694,-0.295996129512787,0.55811595916748,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.46550,-35.52000,0.226854994893074,-0.266393274068832,0.493248283863068,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.98160,-28.52100,0.182554513216019,-0.237980157136917,0.420534670352936,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.58460,-22.49400,0.263979524374008,-0.38553911447525,0.649518609046936,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.67550,-27.21600,0.219420328736305,-0.265210807323456,0.4846311211586,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.89030,-31.47000,0.27161431312561,-0.345195740461349,0.616810083389282,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.92780,-37.40400,0.273707568645477,-0.350803285837173,0.624510884284973,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.21170,-37.28400,0.176862269639969,-0.197572827339172,0.374435096979141,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.86600,-35.42100,0.266581952571869,-0.334335893392563,0.600917816162109,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.96770,-38.60100,0.299359917640686,-0.385297477245331,0.684657394886017,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.95450,-30.69300,0.269944608211517,-0.342868089675903,0.612812697887421,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.42500,-33.17400,0.223395615816116,-0.268720030784607,0.492115646600723,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.23240,-29.91900,0.288574874401093,-0.371256858110428,0.659831762313843,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.48260,-22.93200,0.205597683787346,-0.260400265455246,0.465997934341431,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.38860,-41.71500,0.2657570540905,-0.337677121162415,0.603434205055237,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.01850,-37.57200,0.229981616139412,-0.260312587022781,0.490294218063354,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.55630,-29.72700,0.28756907582283,-0.377531975507736,0.665101051330566,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.22630,-35.38200,0.295090824365616,-0.38472518324852,0.679816007614136,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.54740,-21.70500,0.242772728204727,-0.281625330448151,0.5243980884552,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.06820,-42.07200,0.274149358272552,-0.350925236940384,0.625074625015259,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.98910,-37.28100,0.228949770331383,-0.270171105861664,0.499120891094208,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.01130,-38.96100,0.264921456575394,-0.306181371212006,0.571102857589722,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.89570,-29.37900,0.103033676743507,-0.118814468383789,0.221848145127296,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.54670,-32.88600,0.278333157300949,-0.360177278518677,0.638510465621948,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.87570,-36.82500,0.224841669201851,-0.275337398052216,0.500179052352905,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.37580,-22.36800,0.282461434602737,-0.352835446596146,0.635296881198883,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.07240,-26.04600,0.159799739718437,-0.188180610537529,0.347980350255966,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.23780,-28.17900,0.0501213073730469,-0.0457848012447357,0.0959061086177826,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.03650,-32.21100,0.194212600588799,-0.214033082127571,0.40824568271637,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.30790,-29.51100,0.269241571426392,-0.337770760059357,0.607012331485748,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.16040,-35.46900,0.272771537303925,-0.325790017843246,0.598561525344849,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.37690,-26.78400,0.192231476306915,-0.229831829667091,0.422063291072845,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.14020,-23.58300,0.129379421472549,-0.145244956016541,0.27462437748909,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.82890,-36.89100,0.159783527255058,-0.185548216104507,0.345331728458405,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.77610,-38.84100,0.228930592536926,-0.307088017463684,0.53601861000061,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.43220,-36.50400,-0.0021169716492295,-0.0037817396223545,0.0016647679731249,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.90270,-37.72800,0.286259710788727,-0.35573136806488,0.641991078853607,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.63070,-26.01000,0.192273437976837,-0.245727568864822,0.43800100684166,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.16990,-27.63600,0.278084963560104,-0.356000155210495,0.634085118770599,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.09010,-26.73000,0.283698976039886,-0.369690835475922,0.653389811515808,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.82910,-24.40800,0.197518274188042,-0.256849855184555,0.454368114471436,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.29260,-25.15800,0.299654573202133,-0.39789417386055,0.697548747062683,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.30730,-40.00200,0.293635278940201,-0.388150095939636,0.681785345077515,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.48860,-23.22600,0.17102624475956,-0.191135883331299,0.362162113189697,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.82580,-29.60400,0.292680442333221,-0.381996333599091,0.674676775932312,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.01840,-33.65400,0.291152507066727,-0.382675975561142,0.673828482627869,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.00970,-38.14200,0.268255323171616,-0.342126727104187,0.610382080078125,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.81560,-41.52000,0.301957726478577,-0.398968696594238,0.700926423072815,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.32770,-26.94000,0.157343283295631,-0.169436261057854,0.326779544353485,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.31850,-40.19700,0.287548363208771,-0.354150623083115,0.641698956489563,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.57080,-27.43800,0.2041035592556,-0.239423498511314,0.443527042865753,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.39280,-32.50500,0.283551156520844,-0.369370669126511,0.652921795845032,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.78110,-27.62400,0.296832472085953,-0.390427678823471,0.687260150909424,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.61400,-31.05300,0.267391890287399,-0.338015347719193,0.605407238006592,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.91850,-26.10300,0.262567311525345,-0.331364899873734,0.593932211399078,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.20170,-41.82000,0.271165132522583,-0.346399813890457,0.617564916610718,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.35530,-32.85900,0.132656186819077,-0.176767379045486,0.309423565864563,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.34450,-34.76100,0.243080720305443,-0.323785096406937,0.566865801811218,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.78620,-36.36600,0.298888057470322,-0.392252653837204,0.691140711307526,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.52940,-26.82000,0.231414601206779,-0.281533807516098,0.512948393821716,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.46640,-28.49100,0.0214389134198427,-0.0193563029170036,0.0407952144742012,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.02150,-26.39400,0.291164934635162,-0.368996053934097,0.660161018371582,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.53110,-27.21600,0.279346019029617,-0.362622022628784,0.641968011856079,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.16960,-30.70200,0.257569640874863,-0.323883563280106,0.581453204154968,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.14360,-28.77000,0.293290674686432,-0.383791953325272,0.677082657814026,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.26330,-33.27300,0.298742711544037,-0.388751804828644,0.687494516372681,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.82640,-28.32300,0.260498464107513,-0.323623180389404,0.584121644496918,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.85740,-34.53600,0.250919431447983,-0.308082103729248,0.559001564979553,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.77900,-35.50500,0.242400586605072,-0.293671995401382,0.536072611808777,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.90830,-28.11600,0.281469464302063,-0.361830502748489,0.64329993724823,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.85710,-39.37500,0.202874898910522,-0.264447391033173,0.467322289943695,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.19340,-34.65300,0.137843176722527,-0.142561987042427,0.280405163764954,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.92300,-30.13800,0.251223117113113,-0.306311219930649,0.557534337043762,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.22400,-31.74300,0.28381136059761,-0.364080965518951,0.647892355918884,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.71870,-36.30000,0.0703758522868156,-0.0834463611245155,0.153822213411331,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.65540,-22.34100,0.152593895792961,-0.167692065238953,0.320285975933075,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.76910,-38.06700,0.279291957616806,-0.331383109092712,0.610675096511841,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.60860,-29.96100,0.0152059542015195,-0.0188259910792112,0.0340319462120533,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.41110,-37.59600,0.275983780622482,-0.351199388504028,0.627183198928833,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.34660,-39.35700,0.249684855341911,-0.311293840408325,0.560978710651398,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.67880,-23.27400,0.214245721697807,-0.227661520242691,0.441907227039337,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.79150,-25.58400,0.192893996834755,-0.214894697070122,0.407788693904877,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.49700,-33.63900,0.223269924521446,-0.264423727989197,0.487693667411804,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.51940,-25.57200,0.284206628799438,-0.369303941726685,0.653510570526123,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.69920,-29.19000,0.299117058515549,-0.393956065177917,0.693073153495789,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.43090,-26.94900,0.268271952867508,-0.339302659034729,0.607574582099915,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.94610,-41.06700,0.286154597997665,-0.368139237165451,0.654293835163116,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.26000,-23.49300,0.236769422888756,-0.284467458724976,0.521236896514893,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.82250,-23.05500,0.289305180311203,-0.338857680559158,0.628162860870361,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.56300,-32.15400,0.296844959259033,-0.384925246238708,0.681770205497742,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.02240,-21.45900,0.0826853886246681,-0.0865993872284889,0.169284775853157,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.09460,-31.65600,0.263281494379044,-0.3403280377388,0.603609561920166,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.34670,-33.99000,0.211674153804779,-0.261135548353195,0.472809702157974,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.08720,-38.27100,0.234362661838531,-0.301798403263092,0.536161065101624,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.28970,-26.98800,0.263288855552673,-0.329906702041626,0.593195557594299,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.89910,-30.90900,0.238394126296043,-0.257555276155472,0.495949387550354,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.60160,-24.65700,0.294180512428284,-0.383886247873306,0.678066730499268,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.06110,-37.58400,0.198750600218773,-0.245986118912697,0.44473671913147,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.33940,-25.09200,0.210066139698029,-0.244017779827118,0.454083919525146,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.13490,-32.73900,0.153947487473488,-0.169096514582634,0.323044002056122,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.34820,-35.15100,0.291600555181503,-0.379890531301498,0.671491086483002,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.22670,-23.41800,0.255195170640945,-0.287742018699646,0.542937159538269,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.23510,-38.76900,0.202394798398018,-0.240643247961998,0.443038046360016,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.45340,-26.32500,0.294976890087128,-0.393329322338104,0.688306212425232,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.57370,-29.78400,0.265666455030441,-0.334565907716751,0.600232362747192,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.90390,-29.23800,0.301241010427475,-0.39160293340683,0.692843914031982,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.97580,-22.81200,0.298682332038879,-0.386134147644043,0.684816479682922,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.32750,-36.38700,-0.142455637454987,0.107515245676041,-0.249970883131027,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.63500,-39.30900,0.279357105493546,-0.352762043476105,0.632119178771973,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.14860,-40.46400,0.292455643415451,-0.388628721237183,0.681084394454956,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.62240,-23.26200,0.196796104311943,-0.196302637457848,0.393098741769791,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.13580,-35.52900,0.157018944621086,-0.180118635296822,0.337137579917908,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.39400,-37.74600,0.290622442960739,-0.377810060977936,0.668432474136353,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.91170,-31.59600,0.276451349258423,-0.348401337862015,0.624852657318115,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.10220,-28.30500,0.293327271938324,-0.380784660577774,0.67411196231842,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.09160,-42.38400,0.278809100389481,-0.358528137207031,0.637337207794189,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.47740,-39.08400,0.144186049699783,-0.152941182255745,0.297127246856689,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.37250,-29.99100,0.230006814002991,-0.278653472661972,0.508660316467285,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.33430,-42.47400,0.283828288316727,-0.367056429386139,0.650884747505188,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.72640,-24.28800,0.169041216373444,-0.192074224352837,0.361115455627441,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.95480,-26.62200,0.28214305639267,-0.36477717757225,0.646920204162598,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.02000,-27.75600,0.291722297668457,-0.378480613231659,0.670202910900116,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.85020,-34.35000,0.262459129095078,-0.318736761808395,0.581195890903473,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.90410,-25.91400,0.268835812807083,-0.339361697435379,0.608197510242462,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.32110,-25.91400,0.194390043616295,-0.236380144953728,0.430770188570023,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.63680,-38.36700,0.240211471915245,-0.289128303527832,0.529339790344238,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.39470,-26.21400,0.269548684358597,-0.333243191242218,0.602791905403137,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.91440,-40.27500,0.129712149500847,-0.148898050189018,0.278610199689865,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.58660,-26.21700,0.210989013314247,-0.244756519794464,0.45574551820755,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.93140,-26.28900,0.287247627973557,-0.370050072669983,0.657297730445862,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.28220,-34.87200,0.20068733394146,-0.253090441226959,0.45377779006958,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.32480,-37.77000,0.29268404841423,-0.375168979167938,0.667852997779846,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.54920,-29.67900,0.110371075570583,-0.120034873485565,0.230405956506729,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.08750,-33.96000,0.307862311601639,-0.406455457210541,0.714317798614502,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.26290,-41.93400,0.27797144651413,-0.360154122114182,0.638125538825989,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.61700,-32.28600,0.0257066115736961,-0.0159823279827833,0.0416889414191246,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.98270,-29.33700,0.169026255607605,-0.18596251308918,0.354988753795624,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.26200,-35.90700,0.0918226540088654,-0.100270487368107,0.192093133926392,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.03040,-35.74200,0.292557746171951,-0.375221520662308,0.667779266834259,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.06280,-29.66400,0.286327302455902,-0.372827678918839,0.659155011177063,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.29800,-42.39900,0.244511947035789,-0.299106478691101,0.543618440628052,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.50750,-31.53000,0.242288559675217,-0.297820836305618,0.540109395980835,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.81180,-39.60000,0.253491193056107,-0.312219887971878,0.565711081027985,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.98820,-31.63800,0.30897843837738,-0.40814146399498,0.717119932174683,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.06950,-34.29900,0.230111792683601,-0.268634557723999,0.498746335506439,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.34480,-39.64800,0.298358291387558,-0.398293912410736,0.696652173995972,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.19820,-37.97700,0.220759719610214,-0.238662883639336,0.459422588348389,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.73410,-35.27700,0.273576110601425,-0.337353736162186,0.610929846763611,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.63500,-26.21100,0.237291321158409,-0.279235333204269,0.516526639461517,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.80700,-38.11200,0.198141559958458,-0.230072811245918,0.428214371204376,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.17840,-23.17200,0.226177975535393,-0.264485031366348,0.49066299200058,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.92810,-36.92400,0.266335785388947,-0.336213439702988,0.602549195289612,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.75860,-30.18300,0.301235795021057,-0.401940405368805,0.703176200389862,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.82410,-32.64300,0.254098355770111,-0.339542925357819,0.59364128112793,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.87740,-31.55700,0.2630874812603,-0.332764834165573,0.595852315425873,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.16390,-41.09400,0.276307374238968,-0.349755108356476,0.626062512397766,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.11450,-36.09300,0.26151579618454,-0.308241188526154,0.569756984710693,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.50830,-32.68800,0.290043294429779,-0.37954568862915,0.669588983058929,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-8.16510,-26.96400,0.304200351238251,-0.405472487211227,0.709672808647156,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-7.08390,-32.84700,0.291323959827423,-0.380957275629044,0.672281265258789,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
-6.97140,-34.85100,0.280374556779861,-0.354799509048462,0.635174036026001,2019/11/25,LC08_L2SP_231062_20191125_20200825_02_T1,,,,
